NAME	TITLE	SCORE	
RANGRF		-4.047561	
FBXO9		-4.0497494	
TMEM178A		-4.0523057	
TATDN2		-4.0529437	
PAXBP1-AS1		-4.056948	
TCAF1P1		-4.059061	
RTRAF		-4.0602655	
MMADHC		-4.0604534	
ERVK3-1		-4.061386	
NDUFA9		-4.065832	
NBPF3		-4.066193	
WWC3		-4.068177	
SNX11		-4.069794	
UPK3B		-4.071118	
CENPN		-4.0754237	
ATP5MJ		-4.0755167	
PSMA3		-4.076602	
PGM5P3-AS1		-4.0806518	
RB1		-4.091046	
TMEM165		-4.0926228	
ELN-AS1		-4.093918	
GNB2		-4.100432	
NOC4L		-4.1005516	
SLC2A3		-4.1025386	
LOC107985054		-4.105215	
UTP4		-4.1080623	
CARD16		-4.1162143	
TLN1		-4.1193733	
FADS2		-4.12238	
TONSL-AS1		-4.123835	
ARHGAP31		-4.1240005	
MVB12B		-4.124257	
TROAP		-4.124988	
ALG12		-4.127893	
PPDPF		-4.128214	
RHNO1		-4.1289783	
FAM90A1		-4.131132	
LOC107985869		-4.131724	
GASK1B-AS1		-4.13364	
COL4A2		-4.1352143	
LOC112268150		-4.1398416	
TRIM59		-4.149711	
B3GNTL1		-4.1504507	
LLPH		-4.1517725	
ZNF782		-4.1532974	
ACAA2		-4.1543036	
ZNF440		-4.156306	
SLC27A4		-4.1600494	
TGS1		-4.1602187	
SGO2		-4.1654444	
ATAD3C		-4.1659904	
CFAP300		-4.166087	
PIK3CD-AS2		-4.16667	
DISC1FP1		-4.1678486	
CAMK2D		-4.1688566	
PSMA5		-4.1738005	
RFWD3		-4.175057	
ELOC		-4.177315	
FBXL12		-4.178267	
CDKN3		-4.1786966	
DCTN5		-4.1807623	
H4C5		-4.1814575	
GFUS		-4.1824956	
LOC105376026		-4.1832705	
PDK2		-4.1862655	
CREBL2		-4.1890683	
EGF		-4.189369	
CASP9		-4.1934934	
DEPDC1		-4.1944594	
ANKRD9		-4.195114	
RHBDD3		-4.1959605	
AGA		-4.1966763	
NOL7		-4.1987157	
ZMYND19		-4.1987457	
CCL5		-4.1990976	
MBTPS2		-4.203456	
MBD3		-4.20463	
SAP30BP		-4.2050724	
CLDND1		-4.205113	
CASP2		-4.206752	
CTAGE8		-4.2077403	
SAC3D1		-4.2092013	
TFDP1		-4.2111535	
CLOCK		-4.212791	
TRAPPC2L		-4.2139564	
EMC3-AS1		-4.214391	
HSPA5		-4.2150836	
IAH1		-4.2192955	
FAM111A-DT		-4.2200675	
TMEM184B		-4.226702	
MANEAL		-4.2281866	
EVI5		-4.233362	
SUMO3		-4.233478	
DPM1		-4.2346005	
LOC105376126		-4.23582	
LINC00839		-4.2360625	
GGACT		-4.2380247	
RNA45SN1		-4.2433763	
ERCC6L		-4.243774	
OR2A1-AS1		-4.2463737	
TMC7		-4.246412	
ENO3		-4.24957	
TAF12		-4.2556515	
LINC02166		-4.2628016	
HELZ		-4.264779	
SAA1		-4.2668123	
GMNN		-4.2676167	
RAB3D		-4.2721367	
SLC25A10		-4.275813	
EXOSC10-AS1		-4.277469	
SMAP2		-4.2788286	
LBX1		-4.279497	
TOB1-AS1		-4.2813764	
PAIP2B		-4.282681	
MDH1		-4.282696	
ARIH2		-4.285491	
POU3F2		-4.2915516	
BRIP1		-4.2960386	
SCRIB		-4.296465	
CCDC169		-4.2966404	
IFI27L2		-4.2975206	
TMEM51		-4.2998195	
NOC2L		-4.3025713	
LINC01977		-4.3060718	
HINT1		-4.30737	
GUCD1		-4.307645	
RANBP6		-4.3137536	
ISYNA1		-4.314312	
MARK2		-4.316008	
PIK3R2		-4.319539	
CINP		-4.3199286	
CBX1		-4.3216853	
ACVRL1		-4.325886	
TTC13		-4.327353	
SF3A1		-4.3285885	
C16orf95-DT		-4.3343725	
KCNQ5-DT		-4.3346157	
ARHGEF17		-4.342382	
PLPP7		-4.3440185	
IWS1		-4.350585	
FXYD5		-4.354898	
TMBIM4		-4.3555355	
VPS4B		-4.357213	
DHDH		-4.357354	
TMEM61		-4.360825	
LOC112267987		-4.3615155	
GPR108		-4.362545	
LTO1		-4.365051	
DARS2		-4.3653345	
HASPIN		-4.3660975	
POLR1C		-4.3666162	
LOC105379083		-4.366866	
SLC35E3		-4.3683176	
HTATSF1		-4.3683677	
LAMTOR1		-4.3698025	
RPTOR		-4.3723507	
DDX52		-4.3771834	
ATMIN		-4.382993	
ARL6IP1		-4.3837757	
NUDT15		-4.383868	
PGP		-4.384091	
KCNB1		-4.3849463	
PPP2R3C		-4.387513	
TPGS2		-4.388772	
CASP3		-4.3893323	
CCDC25		-4.395965	
RBM3		-4.3961926	
TMEM129		-4.3972077	
DLEU1		-4.398951	
IQGAP3		-4.3991327	
TTC19		-4.4004436	
LOC441086		-4.4008994	
SCOC		-4.4079633	
FAM83D		-4.408569	
AP1S1		-4.4092326	
LRRC41		-4.4174647	
NAF1		-4.420933	
SLCO3A1		-4.424135	
STX6		-4.4264226	
MCOLN1		-4.427562	
PDGFA		-4.431568	
CNOT6LP1		-4.4352803	
SEMA5A		-4.4365354	
TRAPPC13		-4.440033	
PEX2		-4.440818	
LOC729839		-4.4430265	
CCHCR1		-4.4484797	
LIG4		-4.4495835	
TTC5		-4.4496775	
CIP2A		-4.4503317	
ATP5F1D		-4.451192	
HDAC8		-4.452494	
EXOSC6		-4.4548106	
GTSE1		-4.455586	
ZNF600		-4.461269	
SCAMP1-AS1		-4.462288	
WDSUB1		-4.4626365	
DPH2		-4.4713035	
TAF1B		-4.4726048	
SELENOK		-4.479083	
OPN4		-4.4843493	
GPATCH1		-4.4847045	
CACYBPP2		-4.4857426	
SGO1		-4.4913034	
NDUFA13		-4.4935756	
ARL5A		-4.499131	
APOBEC3B		-4.5049877	
RIOX2		-4.511994	
CYFIP2		-4.515159	
TMEM134		-4.5156717	
MMP11		-4.516805	
UTP11		-4.519898	
BCL7C		-4.523354	
RPL39L		-4.524287	
TUBA1B		-4.5263968	
P2RX1		-4.527716	
MIR9-3HG		-4.5284944	
HAUS8		-4.529779	
FOSL1		-4.529789	
NFU1		-4.531585	
EPB41L4B		-4.537821	
GOLGA4-AS1		-4.5385933	
TMEM164		-4.538618	
DCAF13		-4.5394783	
ARHGEF35-AS1		-4.540157	
KLHL26		-4.5424337	
RPL17-C18orf32		-4.543474	
GBGT1		-4.5437965	
TM6SF1		-4.544018	
PIN4		-4.5462976	
PPP1CA		-4.555856	
ZNF511		-4.5578237	
TMEM181		-4.5599527	
SAV1		-4.560875	
C17orf67		-4.561653	
ZFAND2A		-4.563437	
PRKAR2A		-4.563771	
COG4		-4.567006	
MTMR14		-4.5697837	
SCAND1		-4.5697913	
HRAT17		-4.572126	
LOC644189		-4.5739045	
UPP1		-4.5806203	
EME2		-4.5814323	
PTH1R		-4.5820436	
JDP2-AS1		-4.585553	
LAD1		-4.586418	
ZNF699		-4.590991	
BTN2A2		-4.5938473	
FAM86FP		-4.5955615	
CCZ1B		-4.5958867	
FIGN		-4.597305	
GEMIN5		-4.603911	
TANC1		-4.6065297	
NRARP		-4.6075644	
ME3-DT		-4.6078224	
SETD7		-4.61024	
LINC01679		-4.6189284	
AMD1		-4.6193953	
PQBP1		-4.6194267	
FN3KRP		-4.623385	
ICE2		-4.625318	
MFSD14A		-4.627508	
TRIM54		-4.629005	
GTF3A		-4.629148	
HDHD5		-4.629649	
LITAF		-4.629732	
ABCC2		-4.631328	
LENG1		-4.6319194	
ABHD6		-4.632117	
KIAA0513		-4.632626	
DIMT1		-4.632903	
CERT1		-4.6335726	
NXF3		-4.633874	
MLLT1		-4.6361666	
RHOT1		-4.638415	
PPP1R26-AS1		-4.6445627	
RBBP8		-4.6453357	
SYNJ1		-4.6462355	
TMEM139		-4.6498394	
DDOST		-4.6513433	
ETFB		-4.65166	
RECK		-4.653308	
LINC02021		-4.6583753	
AP3B1		-4.6593614	
TRAPPC4		-4.66102	
MED25		-4.6613994	
RASEF		-4.664599	
MYD88		-4.665312	
SNX12		-4.66782	
UFD1		-4.6682777	
GEMIN4		-4.671497	
RTL5		-4.6718283	
TAF3		-4.6728888	
PYROXD2		-4.677626	
IMPDH1P10		-4.6790447	
SUCLG2		-4.685754	
IPO9		-4.6872115	
ZNF793-AS1		-4.6919355	
LOC107985075		-4.692395	
KDM4B		-4.693987	
SKA2		-4.6963253	
NUDT18		-4.7021093	
MOCS2		-4.704684	
TRAPPC9		-4.7058325	
DGKE		-4.70783	
LOC107986162		-4.7098722	
PET117		-4.720912	
SPG7		-4.721328	
SLC6A13		-4.724989	
SELENOM		-4.726575	
EDRF1		-4.728079	
ABHD3		-4.7321734	
TBC1D24		-4.7346473	
NECTIN1		-4.739919	
HOXA11		-4.742686	
INTS13		-4.7453446	
ARFIP2		-4.7464395	
SPC25		-4.751844	
LOC105371094		-4.753829	
ATP6V0B		-4.7590394	
TCAF2C		-4.759901	
RALY-AS1		-4.7602324	
MESTP1		-4.761833	
ESCO2		-4.7622633	
PDZD11		-4.7624464	
UBE2SP1		-4.767126	
SLC15A4		-4.771513	
LAGE3		-4.7752905	
LOC107985404		-4.778977	
PIK3CB		-4.7797246	
ETFRF1		-4.7811737	
MYCBP		-4.790075	
CD84		-4.7908244	
TRPC4AP		-4.7922726	
H4C15		-4.7923603	
PAQR5		-4.793268	
EID2B		-4.7942834	
PEX7		-4.794737	
DNAJC25		-4.797824	
COX3		-4.803618	
KCNJ2-AS1		-4.8040466	
SPHK2		-4.8050184	
COA3		-4.807135	
SPAG7		-4.8140783	
BMS1		-4.816252	
TBC1D22B		-4.818492	
TMEM179B		-4.8187246	
STBD1		-4.820431	
ARMC8		-4.826563	
NEDD8		-4.830794	
LOC105373228		-4.8310323	
CNNM2		-4.832537	
NARS2		-4.8337135	
HEATR3		-4.8339734	
BAG2		-4.8360524	
NNT		-4.836722	
BRK1		-4.839	
PSMB3		-4.8414226	
WDR5		-4.8433213	
PSMB2		-4.861359	
AARSD1		-4.8639193	
ZBED5-AS1		-4.8652964	
CTR9		-4.8693304	
OCIAD1		-4.877436	
ZNF788P		-4.8782663	
RIMBP3B		-4.8838964	
CUL4A		-4.884632	
LOC105377627		-4.8883767	
FMR1		-4.8891306	
LINC00884		-4.889576	
ALG2		-4.8957434	
RTCB		-4.8957458	
ZMPSTE24		-4.897364	
BOLA2		-4.897415	
TIAF1		-4.901304	
LMTK3		-4.901389	
FAH		-4.910996	
DNM2		-4.9130254	
LOC285442		-4.9164805	
CA5BP1		-4.918036	
TOMM6		-4.9208617	
LOC107985034		-4.922164	
AGT		-4.9227586	
LSR		-4.9227977	
HSPE1		-4.9233828	
PBK		-4.9234357	
POLA2		-4.9247103	
PPP2R5C		-4.925359	
MAGEA6-DT		-4.9337444	
CBWD6		-4.9345827	
SLC25A13		-4.9372253	
NEURL1B		-4.9423213	
GALE		-4.942649	
BROX		-4.9431705	
NOP16		-4.95177	
VDR		-4.959982	
CDC42EP3		-4.961009	
MRPL54		-4.961364	
BUB1		-4.9619117	
HS6ST1P1		-4.963809	
SHLD1		-4.9721994	
TOMM5		-4.972586	
C11orf1		-4.973091	
SLC39A7		-4.97425	
CCDC47		-4.9778543	
PPFIBP2		-4.977972	
TMEM242		-4.9800386	
LOC101926969		-4.9801416	
MEDAG		-4.9824324	
CWF19L2		-4.9832544	
LINC00963		-4.9884157	
PRELID1		-4.993363	
CRY1		-4.9946804	
FAM86HP		-4.99502	
PIGK		-5.0015454	
FAM24B		-5.002575	
COX6C		-5.0038166	
TST		-5.0040994	
LOC442497		-5.005391	
RHEB		-5.009067	
LINC01111		-5.0109606	
LOC105376447		-5.011419	
FZD1		-5.0145144	
NMT1		-5.0164027	
TMEM115		-5.0188217	
BCL7B		-5.0190635	
MAP1B		-5.0204816	
FAM86DP		-5.0212164	
BTF3L4		-5.0215354	
CLN3		-5.021913	
ANKRD46		-5.026876	
PARVA		-5.0293174	
MAPKAP1		-5.0324664	
STEEP1		-5.0368686	
MOB1B		-5.0376563	
SWI5		-5.039829	
BRMS1		-5.040909	
ABT1		-5.0454297	
BANF1		-5.0456276	
FAIM		-5.0456514	
ALG3		-5.049642	
PDIA5		-5.052051	
PSMB4		-5.0527754	
TMEM205		-5.0543404	
KBTBD12		-5.0575466	
WTIP		-5.058737	
HRAS		-5.0663123	
LZTS3		-5.0693374	
DNLZ		-5.069843	
STK33		-5.071605	
NUP62		-5.082177	
TNFSF12		-5.082606	
RPS2P5		-5.0833	
UBE2N		-5.090059	
PEX11B		-5.093442	
SPTLC1		-5.094196	
DDN		-5.0968943	
PCAT1		-5.0973606	
ACTB		-5.1023555	
MRPL43		-5.1048837	
LZTFL1		-5.105805	
DGKZP1		-5.107228	
MCHR2		-5.1073155	
NUDT8		-5.110865	
EOGT		-5.1111073	
INTS9		-5.1132956	
ABR		-5.115583	
SCDP1		-5.1165133	
NETO2		-5.118235	
GRWD1		-5.118249	
LUARIS		-5.1197267	
PPM1D		-5.1223073	
HSF2		-5.1308956	
ZNF480		-5.134525	
HSP90B1		-5.143812	
LOC100422497		-5.1445746	
LRRC4		-5.1479506	
CCDC190		-5.1492167	
CENPX		-5.155913	
BARD1		-5.163934	
NCAPG2		-5.1745596	
TMCC1-DT		-5.1754904	
LOC102724624		-5.176474	
SLC25A15		-5.1773906	
APIP		-5.177929	
FKTN		-5.178148	
SDCBP2-AS1		-5.1789427	
LOC107984236		-5.184345	
FAM118A		-5.1895566	
PSMC1		-5.189954	
USP32		-5.191042	
YME1L1		-5.193037	
LOC645967		-5.194018	
TSG101		-5.1990237	
LINC00482		-5.199396	
TRIM11		-5.1998897	
PPM1F-AS1		-5.201157	
ADAT1		-5.201251	
SH2D3A		-5.203997	
PAXIP1-DT		-5.205415	
P2RX6		-5.205621	
BORCS7		-5.2095933	
LOC105377940		-5.211737	
TVP23B		-5.212033	
MEAK7		-5.214091	
IL17RC		-5.2329936	
LINC02381		-5.23603	
C20orf27		-5.241584	
ECT2		-5.2426257	
ZRSR2P1		-5.2432394	
MANEA		-5.245181	
REXO1		-5.246139	
RAN		-5.2503996	
EXOSC7		-5.255223	
SAE1		-5.2561173	
ELOVL6		-5.258763	
PABPC1P4		-5.2598524	
MSANTD3		-5.2695556	
ERCC4		-5.273816	
LOC105370594		-5.2769876	
ZFP28		-5.280316	
APP		-5.2817893	
SLC25A33		-5.2822394	
RHOQP1		-5.285033	
CPA5		-5.286329	
ELFN1-AS1		-5.2866735	
SNHG15		-5.2888017	
ABCB8		-5.295335	
POLR2C		-5.295997	
TNKS1BP1		-5.2961035	
SLC2A1-AS1		-5.298716	
PDZD8		-5.299222	
CREBBP		-5.299622	
GJD3		-5.301616	
NCAPD3		-5.3017306	
USP12		-5.304184	
H4C8		-5.3072515	
SCARF2		-5.307515	
BOLA2B		-5.3099847	
GMCL1		-5.312145	
MAGI1		-5.312636	
ANKHD1-EIF4EBP3		-5.316072	
ZSCAN1		-5.31714	
CIAO2A		-5.323804	
TEX13C		-5.3253446	
SLC24A1		-5.329615	
UTP3		-5.3308935	
OTUD6B		-5.3324466	
LINC01094		-5.333049	
PUM3		-5.333385	
ZNF665		-5.334976	
S100A16		-5.33631	
GLRX3		-5.3403053	
LOC105377865		-5.3454137	
MAP1LC3C		-5.3469696	
SLFN12L		-5.3522625	
CCDC90B		-5.35461	
MKKS		-5.3645034	
LEKR1		-5.3706055	
CCDC122		-5.373533	
CDC40		-5.3851748	
FGD4		-5.3863792	
CBWD5		-5.3961	
HBS1L		-5.3979535	
HM13		-5.3994665	
FHOD3		-5.406916	
FAM72B		-5.409757	
CMTM6		-5.4118943	
RGS20		-5.4119	
NEB		-5.4161005	
WBP1L		-5.4167233	
UQCC3		-5.4204965	
H2AC13		-5.4219203	
RASSF5		-5.4219303	
LOC100286986		-5.422101	
ARL2		-5.4321837	
ARL16		-5.4330673	
CKS1B		-5.436966	
LOC107986176		-5.43845	
MEA1		-5.438589	
LOC105379364		-5.439508	
RAB34		-5.4443717	
PUS7		-5.444757	
ADRA2C		-5.450729	
LHPP		-5.4523244	
LINC00968		-5.45264	
ELOVL2		-5.4526515	
CAMK2G		-5.456097	
NDUFB3		-5.457084	
TMEM259		-5.45729	
CRYZL1		-5.460305	
EGFEM1P		-5.4636717	
LOC105374308		-5.466956	
B9D1		-5.467388	
YEATS2-AS1		-5.4689755	
SERF1B		-5.4724326	
RHOBTB1		-5.4743843	
UMAD1		-5.4780016	
PROCR		-5.4784856	
LOC107984251		-5.484375	
KRTAP4-9		-5.489527	
HSBP1		-5.490688	
PLPP1		-5.4912076	
ARMC6		-5.497034	
ALDH6A1		-5.5009174	
FGF5		-5.502223	
ENAM		-5.5028496	
KCNK1		-5.51085	
LOC643406		-5.5133586	
ZNF668		-5.51507	
RNF13		-5.5160213	
LIPT2		-5.5175443	
LNCTAM34A		-5.5203915	
COPS5		-5.5234704	
CDK12		-5.5248632	
LOC105373102		-5.528014	
LOC100507634		-5.5285788	
PPP1R7		-5.5300527	
EP300-AS1		-5.5356574	
CYP2U1		-5.538232	
ZNRF3		-5.544577	
LOC107984112		-5.5451074	
SPINT1		-5.546699	
FARSB		-5.548653	
CORO6		-5.5486703	
FLYWCH2		-5.550444	
LOC107984433		-5.5505075	
DARS1		-5.5541563	
BECN2		-5.555782	
LOC105373974		-5.56337	
TRIM7		-5.5663238	
PLOD3		-5.5696545	
NSFP1		-5.57496	
RBM28		-5.5750265	
LOC105369376		-5.5796704	
OPN3		-5.5814114	
NOL11		-5.5828147	
NOSIP		-5.5836535	
SLC35B4		-5.5859866	
LACC1		-5.5907125	
LTV1		-5.5967574	
PLEKHO2		-5.5985804	
PPP1R1C		-5.603777	
MTRF1L		-5.604008	
L2HGDH		-5.604419	
COLEC10		-5.6057725	
AURKA		-5.6087523	
TES		-5.609298	
MUC12-AS1		-5.6132593	
DDX18		-5.6135836	
LOC105376134		-5.625599	
LINC02303		-5.6257925	
CRLF3		-5.626171	
CNEP1R1		-5.628262	
LOC105371773		-5.630124	
CDC42SE2		-5.6355357	
LOC107987141		-5.6374016	
TCAF2P1		-5.637651	
DDX54		-5.640489	
PGAM5		-5.642994	
RARS1		-5.6440973	
VAX2		-5.6445894	
TRADD		-5.645414	
PPP1R2		-5.646578	
CYB561D2		-5.6470385	
DLD		-5.6490316	
RHEBP1		-5.649143	
LOC90246		-5.649644	
LOC105373334		-5.6498218	
CTNNA1		-5.6506095	
LOC107984974		-5.652168	
NEXN-AS1		-5.652945	
GPATCH4		-5.6554666	
MYH2		-5.657828	
LOC101927432		-5.664636	
EXOC1		-5.667075	
TENM3-AS1		-5.6683865	
LOC105375723		-5.668651	
ZNF367		-5.668878	
H3C15		-5.66908	
HSPB11		-5.6778007	
IMPDH1		-5.679723	
SPCS1		-5.683929	
LOC105375006		-5.683965	
LOC389834		-5.683992	
LOC105372427		-5.6884284	
TNFRSF11A		-5.6905627	
PLRG1		-5.6934166	
SLC25A32		-5.6975355	
ADRA1B		-5.702161	
BCKDHB		-5.7058153	
CASKIN2		-5.708045	
RHBDD2		-5.708677	
LOC102725228		-5.7133403	
AGPAT5		-5.7173514	
SEC61B		-5.7254553	
ZFP41		-5.7307796	
RAB1B		-5.7325068	
PRKAR2A-AS1		-5.737508	
OS9		-5.7450995	
C11orf58		-5.748453	
LPIN1		-5.7507443	
C2orf92		-5.752795	
PHPT1		-5.7533336	
DYNC1LI2-DT		-5.760829	
C10orf88		-5.762858	
PSMD1		-5.76605	
CCT7		-5.767958	
DST-AS1		-5.7679725	
ACTR1A		-5.7725334	
ZNF622		-5.775522	
CD81		-5.7802854	
PI4KB		-5.7855377	
LOC107985349		-5.7863984	
RABEP2		-5.787347	
PFKP-DT		-5.7876697	
CEP295NL		-5.7925296	
USP25		-5.794001	
TEX41		-5.797687	
PRR5L		-5.800851	
TIGD2		-5.802512	
MRPL12		-5.808479	
ATG9B		-5.8102517	
LOC107987013		-5.8131847	
SEPTIN11		-5.8171597	
H2AX		-5.828306	
NOLC1		-5.8307953	
CLIC6		-5.8364954	
TCAF1		-5.8385854	
LCOR		-5.8398986	
SCRN3		-5.842334	
MAP7		-5.84823	
LOC105378443		-5.848455	
KMT5B		-5.8531556	
MSLN		-5.8536105	
NEMP1		-5.8542786	
IDH2		-5.8610735	
STRIP2		-5.8619213	
SLMAP		-5.8681903	
FGF2		-5.8751225	
NOP56		-5.876481	
STK39		-5.8766446	
FBXO21		-5.8876014	
SMIM13		-5.8891373	
TSC22D4		-5.8895574	
OASL		-5.889859	
RBBP9		-5.8908505	
JADE1		-5.8910947	
ACKR4		-5.899991	
CDH13		-5.911568	
TIMM13		-5.9157214	
SLC9A8		-5.920033	
WHAMM		-5.9202228	
PYCR3		-5.925662	
LOC105369919		-5.9263077	
DSP		-5.927305	
SAP30L		-5.927765	
ANAPC1		-5.9295073	
SNAPIN		-5.9295216	
ZNF672		-5.9332757	
LOC105375166		-5.9346023	
FLVCR2		-5.944513	
LCN12		-5.9451656	
LINC02055		-5.9521728	
NANP		-5.954876	
POFUT2		-5.956991	
PDIA4		-5.9620986	
SLC35G2		-5.966938	
CCAR1		-5.9747667	
DNTTIP2		-5.9806213	
GOLGA2P5		-5.982055	
VENTXP5		-5.9843125	
FXYD1		-5.986142	
LINC01128		-5.9878726	
COX7C		-5.988462	
DEGS1		-5.9889784	
SURF6		-5.990378	
ERMP1		-5.995787	
ACSL3		-5.9991064	
WDCP		-5.9992895	
NDUFA2		-6.002747	
YIPF2		-6.0038614	
ARPP19		-6.007634	
TMEM94		-6.0128117	
EPOR		-6.020229	
MAP1LC3B2		-6.028739	
RRP1		-6.0298533	
LRRC32		-6.0311055	
LOC100134868		-6.034188	
DENND3-AS1		-6.038182	
KIF6		-6.0387316	
RWDD2B		-6.041992	
MRS2		-6.0452795	
LOC653698		-6.0468984	
ATP5F1C		-6.050363	
TNXB		-6.0528307	
DTNBP1		-6.0551186	
CCND3		-6.055959	
SLITRK5		-6.0616975	
SELENON		-6.066216	
HSPBP1		-6.066423	
CHMP4B		-6.0769296	
FLJ45513		-6.0780587	
APPL2		-6.079248	
PCIF1		-6.0792975	
RAB32		-6.0804715	
SPTAN1		-6.085105	
MIF4GD		-6.0905566	
PICART1		-6.094527	
BEX2		-6.094665	
RAVER2		-6.094822	
FKBP5		-6.099605	
CCDC134		-6.1019926	
ABHD11		-6.1070633	
SZT2-AS1		-6.114697	
AFMID		-6.1173143	
CLCNKB		-6.120078	
NFE2		-6.1209364	
NIT2		-6.121752	
SMC1A		-6.124171	
GOLPH3L		-6.1257834	
LOC105373585		-6.1258492	
ARHGAP28-AS1		-6.127514	
PMP22		-6.1421475	
ATP2A2		-6.14588	
FAM53A		-6.1468043	
TARBP2		-6.156379	
RCCD1		-6.1575007	
AFTPH		-6.1633987	
PLEKHG6		-6.1645355	
PSMD2		-6.1679115	
LOC101927245		-6.169286	
LOC105374732		-6.1745524	
NOC3L		-6.175432	
AP5Z1		-6.177506	
ACER3		-6.1796165	
H2AC18		-6.1865873	
KAT5		-6.1881905	
ANO6		-6.193667	
NOP14		-6.197922	
LYAR		-6.1994815	
FAM172A		-6.204481	
TESK1		-6.210988	
RIBC2		-6.2127805	
STXBP3		-6.2162366	
POLR3F		-6.2216463	
HEXB		-6.222502	
CISD3		-6.227065	
SIM2		-6.2280293	
UNC119		-6.2281365	
CALY		-6.2283716	
YRDC		-6.228623	
SLC9A6		-6.229768	
LOC107984895		-6.2431116	
NDUFB5		-6.2459893	
LOC105372709		-6.250439	
LOC105378482		-6.253384	
TCEA3		-6.2569137	
PKLR		-6.258755	
CALM3		-6.2613845	
TMEM60		-6.266532	
EEF2KMT		-6.269399	
KLC1		-6.2702317	
COX10		-6.2752	
TOMM22		-6.2767706	
BTBD7P1		-6.277108	
MRPL27		-6.27946	
C1orf167		-6.29117	
OR3A1		-6.292747	
CENPB		-6.2944627	
MTRES1		-6.296728	
NDUFB9		-6.300444	
SLC46A3		-6.309227	
PNPLA8		-6.311167	
RAB11FIP3		-6.3154445	
SUPT6H		-6.316139	
PABIR3		-6.317292	
ARRDC4		-6.3174067	
DBF4B		-6.322134	
TFE3		-6.3263216	
PSRC1		-6.3288417	
MUC3A		-6.3334036	
BAIAP2L2		-6.335196	
DENND5B		-6.3374624	
ARL17A		-6.341259	
BOLA2-SMG1P6		-6.34679	
COPS9		-6.3475175	
PPP4R1		-6.357813	
SSH2		-6.36641	
PPP1R21		-6.3686256	
NUBP2		-6.378041	
HACD3		-6.3840547	
ZNF674		-6.3916054	
LOC107986838		-6.3918967	
PROC		-6.3973904	
CHP1P2		-6.4022846	
LYRM4		-6.4030623	
MRPS14		-6.4133205	
GLCCI1		-6.416286	
DLG1-AS1		-6.4166803	
NDUFA5		-6.4179544	
SSBP1		-6.4200377	
ERAL1		-6.421145	
TEX30		-6.4299364	
NCR1		-6.4342103	
WASF1		-6.4348054	
GABRQ		-6.434812	
TK1		-6.4357224	
KTN1		-6.4494724	
TMEM217		-6.450571	
MRPL58		-6.4563518	
PLEKHH2		-6.458863	
SLC52A3		-6.461309	
MAP4K3-DT		-6.46333	
STIP1		-6.463701	
SRPRB		-6.4637256	
MALSU1		-6.4733047	
ABCE1		-6.478781	
JDP2		-6.4806066	
COMMD8		-6.484975	
LOC100506100		-6.49115	
CEP104		-6.491479	
HSPH1		-6.4966936	
AP1M1		-6.502285	
CCNB1		-6.502326	
LOC105374118		-6.507563	
CEACAM1		-6.507574	
LOC105375336		-6.512433	
RPS26		-6.515474	
PEX3		-6.5187755	
STK38		-6.519487	
MPL		-6.522167	
TBC1D12		-6.523201	
ROMO1		-6.5293627	
KIR2DL5B		-6.5316844	
CDYL		-6.5324845	
MHENCR		-6.532575	
E2F5		-6.534807	
OVCA2		-6.5413294	
NPPA-AS1		-6.5452123	
TPPP		-6.5474734	
ZCCHC17		-6.5529604	
STUB1		-6.5578203	
PBDC1		-6.5612035	
ZNF69		-6.561542	
METTL5		-6.5700064	
ARRB1		-6.5813103	
LOC100130992		-6.59635	
H2BC5		-6.5988483	
VRK3		-6.6008368	
MMP19		-6.6015434	
NUDT19		-6.6026335	
BAX		-6.6061687	
CAVIN3		-6.6066136	
TTI2		-6.6082816	
RPS6KA5		-6.611891	
PARK7		-6.612494	
RASGRP4		-6.6132383	
COQ6		-6.6167965	
ANKRD53		-6.621581	
ATPAF1		-6.62196	
ACAA1		-6.62876	
ATP1A2		-6.6349125	
LSM1		-6.6366467	
BSDC1		-6.641024	
LOC107985220		-6.6415396	
CLCC1		-6.6427217	
LOC101928868		-6.6429915	
LINC01322		-6.6464124	
DMAC2L		-6.660877	
CHAC2		-6.6611795	
SMAD5		-6.6618657	
TLE5		-6.6624594	
LRRC36		-6.663758	
KANK4		-6.6669	
RAP1GDS1		-6.6683397	
GNE		-6.6797676	
LIN7C		-6.68198	
DNAJB6		-6.682581	
EPB41L4A-DT		-6.685782	
SKAP2		-6.687682	
PSORS1C2		-6.6908565	
ECD		-6.6933184	
CFH		-6.694274	
PMVK		-6.6971154	
TAPT1		-6.7017565	
SLC7A5P2		-6.702816	
POLR2D		-6.703016	
AP2S1		-6.7041364	
COX16		-6.712593	
RPP38		-6.714969	
PDK1		-6.7204595	
SPTB		-6.7211375	
YARS2		-6.7306175	
MFSD14B		-6.735955	
LINC00937		-6.7407174	
EWSR1		-6.7479434	
NDUFB2-AS1		-6.7503066	
TMEM63B		-6.763019	
R3HDM4		-6.768132	
ZNF512B		-6.769256	
TAF5		-6.7704334	
TMEM222		-6.7715383	
LINC00863		-6.772717	
ZMAT1		-6.7878	
CALD1		-6.7894545	
TMEM69		-6.792707	
C1QTNF1		-6.795487	
TMUB2		-6.7955494	
LOC101929523		-6.8025084	
TAF5L		-6.802749	
MFSD5		-6.8036685	
MRGPRE		-6.803883	
C5AR2		-6.8092775	
TMEM135		-6.8146462	
