NAME	TITLE	SCORE	
DDX1	DEAD-box helicase 1 [Source:HGNC Symbol;Acc:HGNC:2734]	-3.0528173	
CRB2	crumbs cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:18688]	-3.0546932	
C18orf32	chromosome 18 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:31690]	-3.0548456	
C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	-3.0565138	
KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	-3.059209	
AGFG1	ArfGAP with FG repeats 1 [Source:HGNC Symbol;Acc:HGNC:5175]	-3.0597029	
MAP3K6	mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858]	-3.0598662	
PAK2	p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]	-3.0605242	
FBXO38	F-box protein 38 [Source:HGNC Symbol;Acc:HGNC:28844]	-3.0606859	
AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]	-3.066982	
PSMD11	"proteasome 26S subunit, non-ATPase 11 [Source:HGNC Symbol;Acc:HGNC:9556]"	-3.0678804	
TLK2	tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]	-3.068416	
TMED8	transmembrane p24 trafficking protein family member 8 [Source:HGNC Symbol;Acc:HGNC:18633]	-3.0734332	
LINC01694	long intergenic non-protein coding RNA 1694 [Source:HGNC Symbol;Acc:HGNC:52481]	-3.0743184	
STRN3	striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]	-3.077242	
CEP78	centrosomal protein 78 [Source:HGNC Symbol;Acc:HGNC:25740]	-3.078992	
TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	-3.0822089	
CLDN12	claudin 12 [Source:HGNC Symbol;Acc:HGNC:2034]	-3.083157	
MAGEB18	MAGE family member B18 [Source:HGNC Symbol;Acc:HGNC:28515]	-3.0839887	
CC2D1B	coiled-coil and C2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29386]	-3.088098	
MRPS18A	mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515]	-3.0894332	
ARMCX6	armadillo repeat containing X-linked 6 [Source:HGNC Symbol;Acc:HGNC:26094]	-3.09344	
HPSE	heparanase [Source:HGNC Symbol;Acc:HGNC:5164]	-3.098693	
RPS2P7	ribosomal protein S2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:15838]	-3.1001842	
ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	-3.1017225	
ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	-3.1023033	
SMURF1	SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807]	-3.1048393	
FAM98A	family with sequence similarity 98 member A [Source:HGNC Symbol;Acc:HGNC:24520]	-3.1073022	
NVL	nuclear VCP like [Source:HGNC Symbol;Acc:HGNC:8070]	-3.1085386	
NFATC2IP	nuclear factor of activated T cells 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:25906]	-3.1110833	
ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	-3.1112952	
CCNQ	cyclin Q [Source:HGNC Symbol;Acc:HGNC:28434]	-3.1126506	
DDX20	DEAD-box helicase 20 [Source:HGNC Symbol;Acc:HGNC:2743]	-3.1196542	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	-3.1206872	
CAAP1	caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]	-3.1229331	
FAM133DP	"family with sequence similarity 133 member D, pseudogene [Source:HGNC Symbol;Acc:HGNC:44192]"	-3.1234055	
AFDN	"afadin, adherens junction formation factor [Source:HGNC Symbol;Acc:HGNC:7137]"	-3.1249678	
RNPS1	RNA binding protein with serine rich domain 1 [Source:HGNC Symbol;Acc:HGNC:10080]	-3.1252687	
EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	-3.1270387	
ENSG00000177738	"novel transcript, sense overlapping to ANXA2R"	-3.1291044	
PRIM2	DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370]	-3.1318493	
ARHGEF39	Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]	-3.137064	
PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	-3.1385996	
NUDT16	nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442]	-3.1391885	
ABALON	apoptotic BCL2L1-antisense long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:49667]	-3.1414418	
CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	-3.1415613	
LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	-3.1476727	
ZNF319	zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]	-3.1493857	
TMEM11	transmembrane protein 11 [Source:HGNC Symbol;Acc:HGNC:16823]	-3.1507444	
PTPRA	protein tyrosine phosphatase receptor type A [Source:HGNC Symbol;Acc:HGNC:9664]	-3.1537187	
ZNF850	zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]	-3.1553116	
ACBD5	acyl-CoA binding domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23338]	-3.1561022	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	-3.1573224	
GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	-3.1588035	
UBL5	ubiquitin like 5 [Source:HGNC Symbol;Acc:HGNC:13736]	-3.159968	
ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	-3.1602328	
SDF2L1	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	-3.1619399	
KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	-3.1619523	
PAWR	pro-apoptotic WT1 regulator [Source:HGNC Symbol;Acc:HGNC:8614]	-3.1626725	
ATG5	autophagy related 5 [Source:HGNC Symbol;Acc:HGNC:589]	-3.1659105	
PLOD2	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"	-3.1668184	
LYRM4-AS1	LYRM4 antisense RNA 1 [Source:NCBI gene (formerly Entrezgene);Acc:100129461]	-3.1674526	
EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	-3.169479	
PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	-3.170499	
MMP17	matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163]	-3.173865	
C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	-3.1760168	
DNM1P47	dynamin 1 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:35200]	-3.1768775	
PSMG1	proteasome assembly chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3043]	-3.177427	
YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	-3.1776278	
SNX33	sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]	-3.178535	
USF2	"upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]"	-3.180626	
DDN-AS1	DDN and PRKAG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53464]	-3.1832044	
FBXO42	F-box protein 42 [Source:HGNC Symbol;Acc:HGNC:29249]	-3.1833625	
BOLA3	bolA family member 3 [Source:HGNC Symbol;Acc:HGNC:24415]	-3.1865215	
ENSG00000288795	"novel transcript, antisense to ACIN1"	-3.1886752	
EAF1	ELL associated factor 1 [Source:HGNC Symbol;Acc:HGNC:20907]	-3.1888683	
ZC3HC1	zinc finger C3HC-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29913]	-3.189344	
ASH1L-AS1	ASH1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44146]	-3.1967213	
ENSG00000288743	novel transcript	-3.1970427	
TRUB2	TruB pseudouridine synthase family member 2 [Source:HGNC Symbol;Acc:HGNC:17170]	-3.1984375	
PYGB	glycogen phosphorylase B [Source:HGNC Symbol;Acc:HGNC:9723]	-3.2016792	
HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	-3.202857	
MTHFR	methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]	-3.2084677	
RP2	RP2 activator of ARL3 GTPase [Source:HGNC Symbol;Acc:HGNC:10274]	-3.210428	
SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	-3.2107093	
SUDS3	"SDS3 homolog, SIN3A corepressor complex component [Source:HGNC Symbol;Acc:HGNC:29545]"	-3.2120113	
NCAPG	non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]	-3.2125776	
NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]	-3.2144246	
HOXA11-AS	HOXA11 antisense RNA [Source:HGNC Symbol;Acc:HGNC:24957]	-3.2197235	
MBL1P	"mannose binding lectin 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6921]"	-3.2205067	
RAB44	"RAB44, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21068]"	-3.2215889	
WRAP53	WD repeat containing antisense to TP53 [Source:HGNC Symbol;Acc:HGNC:25522]	-3.222656	
RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	-3.2237165	
RPH3AL	rabphilin 3A like (without C2 domains) [Source:HGNC Symbol;Acc:HGNC:10296]	-3.2245452	
MAP7D1	MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]	-3.2254558	
COX7B	cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]	-3.2285132	
CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:HGNC Symbol;Acc:HGNC:18696]	-3.2291038	
SKIDA1	SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]	-3.2304192	
EIF5A	eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]	-3.234185	
VAMP1	vesicle associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:12642]	-3.2352738	
FAM167B	family with sequence similarity 167 member B [Source:HGNC Symbol;Acc:HGNC:28133]	-3.2358708	
LY6G5C	lymphocyte antigen 6 family member G5C [Source:HGNC Symbol;Acc:HGNC:13932]	-3.2371657	
CARNS1	carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]	-3.2409933	
GATC	glutamyl-tRNA amidotransferase subunit C [Source:HGNC Symbol;Acc:HGNC:25068]	-3.2420213	
COX4I1	cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265]	-3.2427447	
DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	-3.2427807	
PRELID3B	PRELI domain containing 3B [Source:HGNC Symbol;Acc:HGNC:15892]	-3.243324	
PITPNA-AS1	PITPNA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44116]	-3.2465045	
LBHD1	LBH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28351]	-3.246559	
LINC01137	long intergenic non-protein coding RNA 1137 [Source:HGNC Symbol;Acc:HGNC:49453]	-3.2467859	
RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	-3.2472773	
TMEM120A	transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697]	-3.247629	
MCMDC2	minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]	-3.2478206	
TBRG4	transforming growth factor beta regulator 4 [Source:HGNC Symbol;Acc:HGNC:17443]	-3.2507298	
RPSAP69	ribosomal protein SA pseudogene 69 [Source:HGNC Symbol;Acc:HGNC:51922]	-3.2510943	
PA2G4P4	proliferation-associated 2G4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:32217]	-3.2531626	
SEPHS1	selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685]	-3.255667	
CISD2	CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212]	-3.2558718	
SSC4D	scavenger receptor cysteine rich family member with 4 domains [Source:HGNC Symbol;Acc:HGNC:14461]	-3.2600124	
SLC30A9	solute carrier family 30 member 9 [Source:HGNC Symbol;Acc:HGNC:1329]	-3.2625701	
ARPIN-AP3S2	ARPIN-AP3S2 readthrough [Source:HGNC Symbol;Acc:HGNC:38824]	-3.264455	
PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	-3.2705402	
PWP1	"PWP1 homolog, endonuclein [Source:HGNC Symbol;Acc:HGNC:17015]"	-3.2728653	
NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	-3.276599	
CPD	carboxypeptidase D [Source:HGNC Symbol;Acc:HGNC:2301]	-3.2770522	
INF2	inverted formin 2 [Source:HGNC Symbol;Acc:HGNC:23791]	-3.27722	
ANKRD27	ankyrin repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25310]	-3.282721	
TEAD1	TEA domain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11714]	-3.2851572	
SLC35A1	solute carrier family 35 member A1 [Source:HGNC Symbol;Acc:HGNC:11021]	-3.2893507	
MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	-3.2928698	
SLC35A2	solute carrier family 35 member A2 [Source:HGNC Symbol;Acc:HGNC:11022]	-3.295993	
NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	-3.2984378	
S1PR4	sphingosine-1-phosphate receptor 4 [Source:HGNC Symbol;Acc:HGNC:3170]	-3.2984776	
ZWINT	ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]	-3.3012154	
MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	-3.3028362	
RABGGTB	Rab geranylgeranyltransferase subunit beta [Source:HGNC Symbol;Acc:HGNC:9796]	-3.30325	
TNFSF15	TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]	-3.3057666	
RAB33A	"RAB33A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9773]"	-3.3061306	
FEN1	flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]	-3.308012	
MTLN	mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339]	-3.3100724	
UNC93B3	unc-93 homolog B3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13483]	-3.313151	
ENSG00000215869	"THAP domain containing, apoptosis associated protein 3 (THAP3) pseudogene"	-3.3141718	
EPN2	epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639]	-3.3175948	
ENSG00000267260	novel transcript	-3.3182516	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	-3.3223312	
XRCC5	X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833]	-3.3245637	
APH1A	"aph-1 homolog A, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:29509]"	-3.3254483	
HCFC2	host cell factor C2 [Source:HGNC Symbol;Acc:HGNC:24972]	-3.325716	
EPB41L2	erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	-3.328467	
LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	-3.3285358	
ZNF232-AS1	ZNF232 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40623]	-3.3293345	
CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23518]	-3.3318844	
SF3B3	splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]	-3.3329382	
SNX3	sorting nexin 3 [Source:HGNC Symbol;Acc:HGNC:11174]	-3.3346758	
RNF224	ring finger protein 224 [Source:HGNC Symbol;Acc:HGNC:41912]	-3.3361685	
GSTK1	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]	-3.3369017	
E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	-3.3373504	
GGH	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	-3.3374498	
TMEM175	transmembrane protein 175 [Source:HGNC Symbol;Acc:HGNC:28709]	-3.3384821	
ABHD17A	"abhydrolase domain containing 17A, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:28756]"	-3.3389676	
SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	-3.3401883	
SLC25A21	solute carrier family 25 member 21 [Source:HGNC Symbol;Acc:HGNC:14411]	-3.3422604	
ISCA1	iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]	-3.3431115	
NCBP1	nuclear cap binding protein subunit 1 [Source:HGNC Symbol;Acc:HGNC:7658]	-3.3431745	
AFF1	AF4/FMR2 family member 1 [Source:HGNC Symbol;Acc:HGNC:7135]	-3.3437364	
INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	-3.343907	
CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	-3.3452635	
CRHBP	corticotropin releasing hormone binding protein [Source:HGNC Symbol;Acc:HGNC:2356]	-3.3494282	
PRR14L	proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]	-3.356001	
PDCD5	programmed cell death 5 [Source:HGNC Symbol;Acc:HGNC:8764]	-3.3578033	
OSBPL11	oxysterol binding protein like 11 [Source:HGNC Symbol;Acc:HGNC:16397]	-3.3603005	
CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	-3.3614485	
SRXN1	sulfiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:16132]	-3.3615103	
UROS	uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]	-3.3627794	
WDR61	WD repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:30300]	-3.3634706	
RNASEH2A	ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518]	-3.3637516	
HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	-3.3713126	
PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	-3.3730943	
RBM19	RNA binding motif protein 19 [Source:HGNC Symbol;Acc:HGNC:29098]	-3.3735433	
NEK11	NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593]	-3.3763936	
MYO9A	myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]	-3.3781135	
HMGN1P3	high mobility group nucleosome binding domain 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23343]	-3.3790767	
PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	-3.3813298	
ANXA6	annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]	-3.3816533	
EXOC7	exocyst complex component 7 [Source:HGNC Symbol;Acc:HGNC:23214]	-3.381724	
MICB-DT	MICB divergent transcript [Source:NCBI gene (formerly Entrezgene);Acc:102725068]	-3.3831532	
DPH3	diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717]	-3.386741	
CIART	circadian associated repressor of transcription [Source:HGNC Symbol;Acc:HGNC:25200]	-3.3884637	
ELL2P1	elongation factor for RNA polymerase II 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39343]	-3.3903472	
SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	-3.3937147	
TIMMDC1	translocase of inner mitochondrial membrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1321]	-3.3966	
H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	-3.3996296	
ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	-3.3997862	
INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]	-3.4016068	
HMGN2P5	high mobility group nucleosomal binding domain 2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:33568]	-3.4041438	
HDDC3	HD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30522]	-3.4045746	
RN7SL3	RNA component of signal recognition particle 7SL3 [Source:HGNC Symbol;Acc:HGNC:23135]	-3.4058561	
VWA2	von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24709]	-3.4065192	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	-3.4069839	
LINC01933	long intergenic non-protein coding RNA 1933 [Source:HGNC Symbol;Acc:HGNC:52756]	-3.4083	
PPIAP31	peptidylprolyl isomerase A pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:44962]	-3.4118397	
H3C8	H3 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4772]	-3.4125745	
WDR7	WD repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:13490]	-3.4156773	
USP46-DT	USP46 divergent transcript [Source:HGNC Symbol;Acc:HGNC:43991]	-3.4176757	
POLD4	"DNA polymerase delta 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:14106]"	-3.4197583	
DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]	-3.4208884	
TDG	thymine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:11700]	-3.4349341	
MPPE1	metallophosphoesterase 1 [Source:HGNC Symbol;Acc:HGNC:15988]	-3.4350555	
RRN3P3	RRN3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]	-3.4355261	
ENSG00000234432	novel transcript	-3.446894	
CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	-3.4480984	
CEP97	centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]	-3.453444	
RFX5-AS1	RFX5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40503]	-3.4549255	
ZNF700	zinc finger protein 700 [Source:HGNC Symbol;Acc:HGNC:25292]	-3.4573412	
POMP	proteasome maturation protein [Source:HGNC Symbol;Acc:HGNC:20330]	-3.4595127	
OPLAH	"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]"	-3.4608846	
RNF4	ring finger protein 4 [Source:HGNC Symbol;Acc:HGNC:10067]	-3.462633	
APOOL	apolipoprotein O like [Source:HGNC Symbol;Acc:HGNC:24009]	-3.4645948	
ASF1B	anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]	-3.4647417	
RABL6	"RAB, member RAS oncogene family like 6 [Source:HGNC Symbol;Acc:HGNC:24703]"	-3.4661353	
OR10A3	olfactory receptor family 10 subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:8162]	-3.467617	
NAA16	"N-alpha-acetyltransferase 16, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:26164]"	-3.4686086	
MSX2	msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]	-3.4690042	
ENSG00000236137	novel transcript	-3.4694743	
ZNF300	zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]	-3.4698744	
DHX34	DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719]	-3.4714906	
WASL-DT	WASL divergent transcript [Source:HGNC Symbol;Acc:HGNC:54820]	-3.474295	
RPP25L	ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]	-3.4755063	
RYBP	RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]	-3.481368	
PSMA2	proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]	-3.4825156	
NFIL3	"nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]"	-3.4831488	
ADGRB2	adhesion G protein-coupled receptor B2 [Source:HGNC Symbol;Acc:HGNC:944]	-3.4831765	
SDE2	SDE2 telomere maintenance homolog [Source:HGNC Symbol;Acc:HGNC:26643]	-3.4852436	
PKN2	protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406]	-3.4855812	
UBXN6	UBX domain protein 6 [Source:HGNC Symbol;Acc:HGNC:14928]	-3.486281	
CPEB4	cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]	-3.4867103	
CDK2	cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771]	-3.4869964	
APRT	adenine phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:626]	-3.4913604	
GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	-3.4927506	
ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	-3.494394	
SIVA1	SIVA1 apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]	-3.494564	
MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	-3.4977305	
PIGX	phosphatidylinositol glycan anchor biosynthesis class X [Source:HGNC Symbol;Acc:HGNC:26046]	-3.5006175	
PIH1D2	PIH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25210]	-3.5010781	
BAP1	BRCA1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:950]	-3.5047164	
LRRC71	leucine rich repeat containing 71 [Source:HGNC Symbol;Acc:HGNC:26556]	-3.5071113	
ENSG00000231652	novel transcript	-3.507387	
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	-3.5114655	
TP53RK	TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]	-3.5124753	
TSN	translin [Source:HGNC Symbol;Acc:HGNC:12379]	-3.5126865	
CCZ1	"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21691]"	-3.514239	
SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	-3.5173893	
VPS25	vacuolar protein sorting 25 homolog [Source:HGNC Symbol;Acc:HGNC:28122]	-3.521603	
AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2 [Source:HGNC Symbol;Acc:HGNC:20609]	-3.5220597	
FANCI	FA complementation group I [Source:HGNC Symbol;Acc:HGNC:25568]	-3.5258186	
PTRHD1	peptidyl-tRNA hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33782]	-3.5289643	
DPY19L3-DT	DPY19L3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55307]	-3.529103	
SMIM7	small integral membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:28419]	-3.531592	
IDNK	IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]	-3.5319493	
CCDC102B	coiled-coil domain containing 102B [Source:HGNC Symbol;Acc:HGNC:26295]	-3.5347428	
