NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION		79	-0.32974908	-0.9823818	0.4478261	0.7999686	1.0	1925	tags=28%, list=17%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		95	-0.32153738	-0.9820617	0.496614	0.79969925	1.0	2082	tags=29%, list=18%, signal=36%	
GOBP_ONE_CARBON_METABOLIC_PROCESS	GOBP_ONE_CARBON_METABOLIC_PROCESS		22	-0.40899238	-0.97853357	0.50429183	0.8092498	1.0	262	tags=9%, list=2%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		53	-0.34784064	-0.97806	0.51403886	0.80937976	1.0	995	tags=15%, list=9%, signal=16%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		87	-0.3177785	-0.9756542	0.504329	0.8154002	1.0	1581	tags=14%, list=14%, signal=16%	
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS		22	-0.4182991	-0.97452325	0.5082645	0.81760824	1.0	1386	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		34	-0.37414116	-0.9726556	0.5171026	0.82199645	1.0	1424	tags=24%, list=12%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		122	-0.3065706	-0.971219	0.5253456	0.8251039	1.0	1312	tags=18%, list=11%, signal=20%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		217	-0.28522167	-0.97004557	0.558753	0.82739186	1.0	1353	tags=19%, list=12%, signal=21%	
GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY		15	-0.44312537	-0.969866	0.5323276	0.82666004	1.0	1424	tags=40%, list=12%, signal=46%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		16	-0.44347596	-0.96879107	0.537797	0.8287016	1.0	5660	tags=94%, list=49%, signal=182%	
GOBP_CELLULAR_RESPONSE_TO_DSRNA	GOBP_CELLULAR_RESPONSE_TO_DSRNA		15	-0.44074586	-0.9685054	0.5119306	0.8282933	1.0	1632	tags=27%, list=14%, signal=31%	
GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT	GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT		30	-0.391179	-0.96799666	0.52459013	0.828644	1.0	1267	tags=20%, list=11%, signal=22%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		21	-0.41008383	-0.9675683	0.50110865	0.82869136	1.0	333	tags=14%, list=3%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		29	-0.38733232	-0.9671847	0.5045249	0.8286311	1.0	890	tags=24%, list=8%, signal=26%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		65	-0.3312458	-0.96632826	0.52380955	0.8299055	1.0	1378	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		30	-0.38719678	-0.96589094	0.48931623	0.8300077	1.0	450	tags=13%, list=4%, signal=14%	
GOBP_PLASMA_MEMBRANE_REPAIR	GOBP_PLASMA_MEMBRANE_REPAIR		20	-0.41759646	-0.9653298	0.5148305	0.83049417	1.0	1767	tags=30%, list=15%, signal=35%	
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION		30	-0.38742918	-0.9648273	0.48953974	0.830744	1.0	1244	tags=30%, list=11%, signal=34%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		35	-0.3668819	-0.96399015	0.53483605	0.8320128	1.0	963	tags=14%, list=8%, signal=16%	
GOBP_ORGANELLE_FISSION	GOBP_ORGANELLE_FISSION		259	-0.2800065	-0.96378344	0.56079406	0.8314519	1.0	1581	tags=16%, list=14%, signal=18%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		99	-0.31177586	-0.9633287	0.5553236	0.8316713	1.0	1117	tags=18%, list=10%, signal=20%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		17	-0.42634574	-0.9632494	0.51975054	0.83067137	1.0	2064	tags=29%, list=18%, signal=36%	
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION		30	-0.38085163	-0.9629524	0.51403886	0.8303245	1.0	1574	tags=23%, list=14%, signal=27%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		92	-0.31222975	-0.9617178	0.52219874	0.8328587	1.0	1373	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		48	-0.35012332	-0.96132207	0.511579	0.8328072	1.0	819	tags=10%, list=7%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		106	-0.30215913	-0.9591069	0.53741497	0.8383131	1.0	1961	tags=28%, list=17%, signal=34%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		74	-0.32265052	-0.9570521	0.51096493	0.8432507	1.0	639	tags=11%, list=5%, signal=11%	
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE		41	-0.3633513	-0.9560891	0.52	0.845034	1.0	808	tags=17%, list=7%, signal=18%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		321	-0.26926404	-0.955087	0.61	0.8467348	1.0	2252	tags=24%, list=19%, signal=29%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		29	-0.3845777	-0.95434445	0.5314286	0.84767723	1.0	1474	tags=24%, list=13%, signal=28%	
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION		31	-0.377887	-0.9532336	0.526087	0.84986997	1.0	1424	tags=26%, list=12%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		36	-0.36260614	-0.95272887	0.53205127	0.85018176	1.0	614	tags=17%, list=5%, signal=18%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		126	-0.2965461	-0.9510471	0.5698448	0.8542317	1.0	2347	tags=28%, list=20%, signal=34%	
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY		23	-0.39946866	-0.9509152	0.55172414	0.85339934	1.0	1767	tags=26%, list=15%, signal=31%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY		25	-0.38714048	-0.95088327	0.52842104	0.8522516	1.0	534	tags=12%, list=5%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		36	-0.36920077	-0.95076895	0.51785713	0.8513958	1.0	910	tags=11%, list=8%, signal=12%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		83	-0.3174143	-0.95048314	0.54013014	0.8510498	1.0	1873	tags=18%, list=16%, signal=21%	
GOBP_PROTEIN_STABILIZATION	GOBP_PROTEIN_STABILIZATION		115	-0.3005514	-0.9503758	0.5671642	0.8501717	1.0	1347	tags=18%, list=12%, signal=20%	
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY		26	-0.37907702	-0.94944876	0.53608245	0.85163456	1.0	1115	tags=23%, list=10%, signal=25%	
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS		17	-0.42384735	-0.9480814	0.54564315	0.8544676	1.0	989	tags=18%, list=8%, signal=19%	
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION	GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION		33	-0.36970088	-0.94805807	0.5513627	0.85330373	1.0	1898	tags=30%, list=16%, signal=36%	
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION		169	-0.28629163	-0.94777906	0.6244344	0.8528785	1.0	2017	tags=21%, list=17%, signal=25%	
GOBP_RNA_CATABOLIC_PROCESS	GOBP_RNA_CATABOLIC_PROCESS		161	-0.28748456	-0.94776654	0.55748373	0.85169643	1.0	1615	tags=12%, list=14%, signal=14%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		15	-0.42907345	-0.94744277	0.5277778	0.8514544	1.0	645	tags=20%, list=6%, signal=21%	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	GOBP_MULTIVESICULAR_BODY_ORGANIZATION		23	-0.394025	-0.9459745	0.5353319	0.8547116	1.0	1767	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT		219	-0.27768683	-0.9458329	0.61312217	0.8538958	1.0	1977	tags=27%, list=17%, signal=32%	
GOBP_GTP_METABOLIC_PROCESS	GOBP_GTP_METABOLIC_PROCESS		18	-0.41779572	-0.945579	0.5606695	0.8533747	1.0	2341	tags=33%, list=20%, signal=42%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		49	-0.34178472	-0.945123	0.5563063	0.85352	1.0	1474	tags=18%, list=13%, signal=21%	
GOBP_REGULATION_OF_ACTIN_NUCLEATION	GOBP_REGULATION_OF_ACTIN_NUCLEATION		20	-0.41245696	-0.9449645	0.5526882	0.8527911	1.0	653	tags=15%, list=6%, signal=16%	
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION		94	-0.3061638	-0.94462204	0.5683962	0.8526342	1.0	1898	tags=17%, list=16%, signal=20%	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		23	-0.39435938	-0.9444353	0.54968286	0.85198885	1.0	1597	tags=43%, list=14%, signal=50%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		26	-0.3816685	-0.9440877	0.55626327	0.85179955	1.0	1229	tags=23%, list=11%, signal=26%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS		32	-0.36527583	-0.9436053	0.556044	0.85208434	1.0	1549	tags=22%, list=13%, signal=25%	
GOBP_HISTONE_H2A_UBIQUITINATION	GOBP_HISTONE_H2A_UBIQUITINATION		19	-0.40969267	-0.94337314	0.5520833	0.8516058	1.0	1066	tags=21%, list=9%, signal=23%	
GOBP_MICROVILLUS_ASSEMBLY	GOBP_MICROVILLUS_ASSEMBLY		16	-0.4155297	-0.94336486	0.5469729	0.85042435	1.0	1139	tags=38%, list=10%, signal=42%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		22	-0.39460906	-0.94262624	0.54989386	0.8513688	1.0	1317	tags=23%, list=11%, signal=26%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		23	-0.39434093	-0.94224083	0.52903223	0.8513035	1.0	3160	tags=39%, list=27%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		61	-0.327189	-0.9419544	0.5300668	0.8508982	1.0	2376	tags=28%, list=20%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		118	-0.29990688	-0.9416189	0.5995316	0.85065246	1.0	1624	tags=17%, list=14%, signal=19%	
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION		16	-0.41857865	-0.9413942	0.5303983	0.85011375	1.0	2924	tags=38%, list=25%, signal=50%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		16	-0.42933345	-0.9411899	0.5495868	0.8495367	1.0	1849	tags=31%, list=16%, signal=37%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		52	-0.33238092	-0.9408989	0.54956895	0.8492311	1.0	2475	tags=31%, list=21%, signal=39%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		21	-0.40090814	-0.94061995	0.5643154	0.8488929	1.0	420	tags=14%, list=4%, signal=15%	
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		172	-0.28158027	-0.9403115	0.607565	0.848586	1.0	2122	tags=25%, list=18%, signal=30%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		24	-0.39961126	-0.93901396	0.54451346	0.85133326	1.0	1923	tags=33%, list=17%, signal=40%	
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		28	-0.37467793	-0.9385163	0.56041664	0.8516864	1.0	653	tags=11%, list=6%, signal=11%	
GOBP_P38MAPK_CASCADE	GOBP_P38MAPK_CASCADE		36	-0.36001793	-0.93707794	0.56631577	0.8546919	1.0	699	tags=17%, list=6%, signal=18%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		88	-0.31468862	-0.936604	0.5852018	0.85493	1.0	2252	tags=28%, list=19%, signal=35%	
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS		120	-0.2958903	-0.93647367	0.6203704	0.85413146	1.0	1489	tags=21%, list=13%, signal=24%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		38	-0.35730264	-0.9355086	0.56458336	0.8556953	1.0	1106	tags=16%, list=10%, signal=17%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		23	-0.3929443	-0.9352204	0.5271493	0.85536414	1.0	147	tags=9%, list=1%, signal=9%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		16	-0.42422137	-0.935147	0.5714286	0.85439694	1.0	814	tags=19%, list=7%, signal=20%	
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		37	-0.35643664	-0.93456894	0.55625	0.85501355	1.0	3206	tags=51%, list=28%, signal=71%	
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		45	-0.34463462	-0.93434906	0.555794	0.8544894	1.0	94	tags=4%, list=1%, signal=4%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.4212512	-0.93378067	0.5497835	0.85495853	1.0	2122	tags=44%, list=18%, signal=53%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		34	-0.36336946	-0.93338037	0.5683297	0.85490465	1.0	808	tags=18%, list=7%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		146	-0.28629908	-0.93262696	0.6216216	0.85596323	1.0	1049	tags=13%, list=9%, signal=14%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		149	-0.28411523	-0.93118256	0.6478555	0.8588881	1.0	1961	tags=28%, list=17%, signal=33%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		73	-0.31947353	-0.9311373	0.58605665	0.8578669	1.0	1361	tags=25%, list=12%, signal=28%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC		22	-0.39092323	-0.9301774	0.55508476	0.85940486	1.0	1940	tags=23%, list=17%, signal=27%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		27	-0.36737105	-0.92909366	0.55306125	0.86139953	1.0	1983	tags=22%, list=17%, signal=27%	
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY		19	-0.404785	-0.92851955	0.5943601	0.86192364	1.0	1730	tags=32%, list=15%, signal=37%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		57	-0.32909787	-0.9285088	0.59227467	0.86079127	1.0	1362	tags=25%, list=12%, signal=28%	
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	GOBP_AMYLOID_BETA_METABOLIC_PROCESS		34	-0.3627379	-0.9283764	0.55187637	0.85999805	1.0	2082	tags=35%, list=18%, signal=43%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		40	-0.35114503	-0.92763233	0.56842107	0.86093616	1.0	1035	tags=20%, list=9%, signal=22%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		40	-0.35244882	-0.92696637	0.5711297	0.8616927	1.0	2298	tags=38%, list=20%, signal=47%	
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY		32	-0.36397597	-0.92639226	0.5852535	0.8621825	1.0	1529	tags=16%, list=13%, signal=18%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		38	-0.35340765	-0.92635953	0.581741	0.8611268	1.0	1177	tags=21%, list=10%, signal=23%	
GOBP_RESPONSE_TO_MUSCLE_STRETCH	GOBP_RESPONSE_TO_MUSCLE_STRETCH		15	-0.42863044	-0.92608964	0.5456621	0.86074543	1.0	798	tags=20%, list=7%, signal=21%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		38	-0.35224473	-0.9250206	0.5611814	0.86254096	1.0	713	tags=16%, list=6%, signal=17%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		52	-0.33449095	-0.9234226	0.6200873	0.8658612	1.0	1904	tags=31%, list=16%, signal=37%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		70	-0.3167632	-0.92219514	0.60770977	0.86817586	1.0	1431	tags=16%, list=12%, signal=18%	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		95	-0.2975053	-0.9218573	0.63076925	0.86797637	1.0	785	tags=12%, list=7%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		42	-0.34169507	-0.92177135	0.5701358	0.8670567	1.0	410	tags=10%, list=4%, signal=10%	
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT		41	-0.3519221	-0.9214155	0.5862069	0.86695087	1.0	948	tags=15%, list=8%, signal=16%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		41	-0.34356812	-0.92062265	0.59243697	0.8680408	1.0	2192	tags=27%, list=19%, signal=33%	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		226	-0.27059093	-0.91975945	0.7334906	0.86934745	1.0	1583	tags=16%, list=14%, signal=18%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		17	-0.4058861	-0.91945636	0.56640625	0.86905086	1.0	178	tags=12%, list=2%, signal=12%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		28	-0.3662662	-0.91876936	0.5790554	0.86981314	1.0	1196	tags=25%, list=10%, signal=28%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		81	-0.30856293	-0.9185221	0.6027088	0.8693436	1.0	1058	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		62	-0.32073534	-0.91741633	0.6177106	0.8712803	1.0	1013	tags=11%, list=9%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		29	-0.3752116	-0.9174156	0.57872343	0.8701313	1.0	1608	tags=24%, list=14%, signal=28%	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		26	-0.37238157	-0.9174047	0.581741	0.869014	1.0	1963	tags=31%, list=17%, signal=37%	
GOBP_NCRNA_PROCESSING	GOBP_NCRNA_PROCESSING		213	-0.26995578	-0.9171969	0.71945703	0.86844444	1.0	2624	tags=23%, list=23%, signal=29%	
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE		22	-0.38954523	-0.91610485	0.5978022	0.8703674	1.0	12	tags=5%, list=0%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		15	-0.41970798	-0.9154185	0.55668014	0.871142	1.0	2376	tags=27%, list=20%, signal=33%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		56	-0.3230859	-0.91528577	0.6150538	0.87037563	1.0	1969	tags=38%, list=17%, signal=45%	
GOBP_AMYLOID_BETA_CLEARANCE	GOBP_AMYLOID_BETA_CLEARANCE		22	-0.3828937	-0.91439396	0.5943775	0.87175065	1.0	1404	tags=36%, list=12%, signal=41%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		66	-0.30748063	-0.91370445	0.6027088	0.8724577	1.0	1796	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		267	-0.26214263	-0.912054	0.73364484	0.87592095	1.0	2083	tags=21%, list=18%, signal=25%	
GOBP_MEMBRANE_DEPOLARIZATION	GOBP_MEMBRANE_DEPOLARIZATION		49	-0.335854	-0.91200846	0.6035635	0.8749002	1.0	910	tags=18%, list=8%, signal=20%	
GOBP_MULTICELLULAR_ORGANISM_AGING	GOBP_MULTICELLULAR_ORGANISM_AGING		22	-0.3828609	-0.91152316	0.595186	0.87514806	1.0	1634	tags=27%, list=14%, signal=32%	
