NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		157	0.38744846	1.2453845	0.07733813	0.2991039	1.0	1576	tags=24%, list=14%, signal=28%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		53	0.45542413	1.2450815	0.13944954	0.299325	1.0	1599	tags=30%, list=14%, signal=35%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		123	0.39907628	1.2448173	0.096363634	0.29948893	1.0	922	tags=18%, list=8%, signal=19%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		113	0.40139472	1.2446104	0.086876154	0.29954022	1.0	1178	tags=24%, list=10%, signal=26%	
GOBP_SECRETORY_GRANULE_ORGANIZATION	GOBP_SECRETORY_GRANULE_ORGANIZATION		22	0.5370765	1.2446102	0.1992263	0.29923946	1.0	1198	tags=23%, list=10%, signal=25%	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION		37	0.4834636	1.2435814	0.1641791	0.30066672	1.0	1256	tags=24%, list=11%, signal=27%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		75	0.43087906	1.2433947	0.11588785	0.30067822	1.0	1032	tags=16%, list=9%, signal=17%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		17	0.5675903	1.243246	0.22928709	0.3006016	1.0	1084	tags=35%, list=9%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_REGULATION_OF_PROTEIN_ACETYLATION		52	0.45017576	1.243236	0.1344697	0.30032268	1.0	1750	tags=23%, list=15%, signal=27%	
GOBP_COGNITION	GOBP_COGNITION		171	0.38330945	1.2431513	0.07986111	0.30015504	1.0	1438	tags=25%, list=12%, signal=28%	
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		98	0.4116366	1.2428037	0.11829945	0.3003837	1.0	335	tags=12%, list=3%, signal=13%	
GOBP_NUCLEOBASE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_METABOLIC_PROCESS		22	0.53288275	1.2424799	0.1851145	0.3006384	1.0	847	tags=18%, list=7%, signal=20%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		43	0.46631122	1.2424442	0.15313654	0.30038965	1.0	1327	tags=28%, list=11%, signal=31%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		20	0.54741204	1.2421185	0.20186916	0.300617	1.0	903	tags=15%, list=8%, signal=16%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		101	0.41545206	1.2421092	0.1064982	0.3003351	1.0	1461	tags=18%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		90	0.41518623	1.2410668	0.12267658	0.30174297	1.0	1151	tags=18%, list=10%, signal=20%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		149	0.3898249	1.2408851	0.09335727	0.30179146	1.0	1198	tags=21%, list=10%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		48	0.45546943	1.2400627	0.14785992	0.30283302	1.0	1658	tags=25%, list=14%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		16	0.55791545	1.2398928	0.23320895	0.30280805	1.0	1230	tags=31%, list=11%, signal=35%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		97	0.41011968	1.2396525	0.11891892	0.30290228	1.0	1525	tags=23%, list=13%, signal=26%	
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		17	0.5587478	1.239574	0.18726592	0.30274275	1.0	978	tags=29%, list=8%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT		134	0.39461783	1.2392615	0.094076656	0.302999	1.0	1726	tags=30%, list=15%, signal=35%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		52	0.44755548	1.2377691	0.14847943	0.305209	1.0	1065	tags=17%, list=9%, signal=19%	
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		27	0.5087474	1.2375221	0.1773309	0.30533817	1.0	1198	tags=22%, list=10%, signal=25%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE		186	0.38349032	1.2370338	0.061818182	0.3058781	1.0	1652	tags=23%, list=14%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		53	0.44892696	1.2370093	0.15678777	0.3056203	1.0	1422	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION		16	0.5607077	1.2368597	0.20272905	0.30559105	1.0	1177	tags=31%, list=10%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		53	0.45261613	1.2360858	0.15589353	0.30663988	1.0	1256	tags=23%, list=11%, signal=25%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		21	0.5364502	1.2359655	0.21200751	0.3065423	1.0	1414	tags=29%, list=12%, signal=32%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		85	0.42446908	1.2359318	0.13786764	0.30629784	1.0	1801	tags=24%, list=15%, signal=28%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		48	0.45661873	1.2358774	0.14990138	0.3060932	1.0	631	tags=17%, list=5%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		54	0.44802132	1.2355363	0.14471243	0.30639237	1.0	1474	tags=26%, list=13%, signal=30%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		151	0.38368043	1.2355034	0.07540395	0.30614758	1.0	2007	tags=21%, list=17%, signal=25%	
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		86	0.4124441	1.2351685	0.10815939	0.30640283	1.0	1002	tags=27%, list=9%, signal=29%	
GOBP_MEMORY	GOBP_MEMORY		64	0.4385544	1.2349521	0.12169312	0.30648723	1.0	1230	tags=30%, list=11%, signal=33%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		16	0.571032	1.2345064	0.21722846	0.30694148	1.0	391	tags=19%, list=3%, signal=19%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		23	0.5309352	1.2341998	0.19615385	0.30719227	1.0	1684	tags=26%, list=14%, signal=30%	
GOBP_GMP_METABOLIC_PROCESS	GOBP_GMP_METABOLIC_PROCESS		18	0.5593386	1.2332767	0.22243346	0.3085062	1.0	753	tags=17%, list=6%, signal=18%	
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		17	0.55727196	1.2329503	0.22467771	0.30874276	1.0	1658	tags=35%, list=14%, signal=41%	
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	GOBP_PEPTIDYL_TYROSINE_MODIFICATION		207	0.37701058	1.2328298	0.07205624	0.30864498	1.0	1652	tags=28%, list=14%, signal=32%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		45	0.46581188	1.2327533	0.18110237	0.30846366	1.0	1632	tags=36%, list=14%, signal=41%	
GOBP_RESPONSE_TO_DOPAMINE	GOBP_RESPONSE_TO_DOPAMINE		42	0.46555716	1.2317164	0.17272727	0.30993262	1.0	1086	tags=19%, list=9%, signal=21%	
GOBP_INTERMEMBRANE_LIPID_TRANSFER	GOBP_INTERMEMBRANE_LIPID_TRANSFER		28	0.50684613	1.2312939	0.20260224	0.31037334	1.0	827	tags=25%, list=7%, signal=27%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		65	0.43560612	1.231213	0.13970588	0.3102272	1.0	1558	tags=23%, list=13%, signal=26%	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS		253	0.36515346	1.2305927	0.050259966	0.31100923	1.0	1348	tags=18%, list=12%, signal=20%	
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE		89	0.41660815	1.2302675	0.12075472	0.31127003	1.0	1310	tags=25%, list=11%, signal=28%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		30	0.49715003	1.2281595	0.2118492	0.3146007	1.0	634	tags=20%, list=5%, signal=21%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		17	0.5706252	1.2280157	0.22782259	0.31452793	1.0	1640	tags=47%, list=14%, signal=55%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		84	0.41693857	1.2280089	0.121442124	0.31423718	1.0	1153	tags=15%, list=10%, signal=17%	
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION		45	0.45673347	1.2277904	0.17614679	0.3142904	1.0	1658	tags=24%, list=14%, signal=28%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		17	0.56525004	1.2276546	0.22674419	0.3142101	1.0	671	tags=24%, list=6%, signal=25%	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		16	0.5662324	1.2268358	0.24453281	0.31529108	1.0	998	tags=50%, list=9%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		38	0.476996	1.2266723	0.18913858	0.31524816	1.0	999	tags=21%, list=9%, signal=23%	
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		56	0.44821692	1.2263415	0.16760829	0.3155292	1.0	933	tags=16%, list=8%, signal=17%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		50	0.4531567	1.225398	0.14492753	0.3168864	1.0	1107	tags=24%, list=10%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		20	0.5334563	1.2252704	0.20517929	0.31679887	1.0	1102	tags=45%, list=9%, signal=50%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		190	0.37494034	1.2245071	0.085910656	0.3178142	1.0	1230	tags=17%, list=11%, signal=19%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		61	0.44101852	1.2242709	0.16453382	0.31794316	1.0	1267	tags=34%, list=11%, signal=38%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		31	0.49751556	1.2240762	0.1851145	0.31796733	1.0	1652	tags=35%, list=14%, signal=41%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		24	0.51209366	1.2231408	0.20039293	0.31921512	1.0	819	tags=38%, list=7%, signal=40%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		107	0.40488687	1.2229189	0.11827957	0.31931144	1.0	2135	tags=32%, list=18%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		34	0.48225132	1.222685	0.1922366	0.3194287	1.0	788	tags=21%, list=7%, signal=22%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		15	0.5673072	1.2224904	0.2594697	0.31949508	1.0	1436	tags=33%, list=12%, signal=38%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		77	0.41807905	1.2221127	0.14711033	0.3198202	1.0	1207	tags=19%, list=10%, signal=22%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		83	0.41442552	1.2220775	0.12755102	0.3195863	1.0	1389	tags=17%, list=12%, signal=19%	
GOBP_HISTONE_METHYLATION	GOBP_HISTONE_METHYLATION		88	0.4132903	1.2219403	0.13250883	0.31951836	1.0	2499	tags=33%, list=21%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		50	0.44823304	1.2218062	0.16820702	0.31946135	1.0	547	tags=14%, list=5%, signal=15%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		35	0.48200142	1.221515	0.185567	0.3196747	1.0	1084	tags=26%, list=9%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		26	0.5245133	1.2210419	0.21857923	0.3202248	1.0	1256	tags=27%, list=11%, signal=30%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		113	0.39627928	1.2207032	0.108156025	0.3205118	1.0	2160	tags=28%, list=19%, signal=34%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		22	0.5222256	1.2203486	0.23076923	0.32083467	1.0	639	tags=18%, list=5%, signal=19%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		172	0.37860543	1.2203444	0.08687943	0.32053962	1.0	1474	tags=24%, list=13%, signal=28%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		78	0.41495374	1.2200638	0.16322702	0.3207387	1.0	1094	tags=23%, list=9%, signal=25%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		55	0.4414956	1.2197691	0.14772727	0.32095006	1.0	1533	tags=22%, list=13%, signal=25%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		431	0.34472132	1.2187378	0.046153847	0.32253918	1.0	924	tags=12%, list=8%, signal=13%	
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT		22	0.5265389	1.2167518	0.20571429	0.32568356	1.0	544	tags=18%, list=5%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		90	0.41256648	1.2165056	0.12284069	0.32579124	1.0	1122	tags=24%, list=10%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		79	0.42403612	1.2161574	0.15412845	0.3260759	1.0	1698	tags=29%, list=15%, signal=34%	
GOBP_LEFT_RIGHT_PATTERN_FORMATION	GOBP_LEFT_RIGHT_PATTERN_FORMATION		16	0.5601349	1.2141495	0.24660194	0.3292386	1.0	1716	tags=38%, list=15%, signal=44%	
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM		469	0.34044838	1.2140297	0.049759228	0.32913634	1.0	1477	tags=20%, list=13%, signal=22%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		54	0.43923995	1.2137871	0.17934783	0.32922986	1.0	1726	tags=28%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		17	0.54696506	1.213319	0.25478926	0.32972935	1.0	1097	tags=24%, list=9%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		80	0.4162463	1.2132572	0.14157706	0.32952526	1.0	1643	tags=34%, list=14%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION		33	0.4862684	1.2127167	0.21013133	0.3301873	1.0	154	tags=9%, list=1%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		74	0.41402167	1.2125256	0.16936937	0.33022377	1.0	1928	tags=31%, list=17%, signal=37%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		72	0.41728967	1.2118968	0.15563506	0.33104408	1.0	1128	tags=25%, list=10%, signal=28%	
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION		143	0.38769767	1.211194	0.10854092	0.33203736	1.0	991	tags=16%, list=9%, signal=17%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		15	0.5704793	1.2110347	0.25698325	0.33201605	1.0	1100	tags=40%, list=9%, signal=44%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		46	0.45525968	1.2101089	0.15625	0.3332953	1.0	1420	tags=48%, list=12%, signal=54%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		82	0.41482425	1.2097722	0.15456238	0.33353233	1.0	1321	tags=24%, list=11%, signal=27%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		133	0.38353664	1.2096571	0.10375671	0.33341786	1.0	912	tags=16%, list=8%, signal=17%	
GOBP_CELL_PROJECTION_ASSEMBLY	GOBP_CELL_PROJECTION_ASSEMBLY		362	0.34636658	1.2094411	0.05308219	0.33351246	1.0	1344	tags=16%, list=12%, signal=17%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		61	0.44006118	1.2090753	0.17509727	0.3339015	1.0	1558	tags=23%, list=13%, signal=26%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		19	0.53285736	1.2078372	0.2413793	0.33578074	1.0	416	tags=16%, list=4%, signal=16%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		35	0.4770287	1.2078017	0.19101124	0.3355303	1.0	1420	tags=34%, list=12%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		164	0.37844005	1.2077605	0.09821428	0.3352854	1.0	1670	tags=23%, list=14%, signal=26%	
GOBP_HEART_PROCESS	GOBP_HEART_PROCESS		134	0.38344347	1.2073356	0.117753625	0.33575243	1.0	1314	tags=21%, list=11%, signal=23%	
GOBP_INNATE_IMMUNE_RESPONSE	GOBP_INNATE_IMMUNE_RESPONSE		371	0.34792328	1.2073117	0.05498282	0.33549526	1.0	1477	tags=20%, list=13%, signal=22%	
GOBP_MAMMARY_GLAND_DEVELOPMENT	GOBP_MAMMARY_GLAND_DEVELOPMENT		88	0.40650633	1.2070565	0.14259928	0.33561933	1.0	1512	tags=30%, list=13%, signal=34%	
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY		141	0.37582818	1.2070386	0.12591241	0.33534846	1.0	1127	tags=16%, list=10%, signal=18%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		67	0.43038827	1.2068586	0.15555556	0.3353441	1.0	1350	tags=30%, list=12%, signal=34%	
GOBP_FIBROBLAST_MIGRATION	GOBP_FIBROBLAST_MIGRATION		35	0.4773725	1.2066151	0.20323741	0.33545065	1.0	1474	tags=31%, list=13%, signal=36%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		41	0.45909053	1.2058134	0.17439704	0.33657062	1.0	1202	tags=44%, list=10%, signal=49%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		27	0.5062116	1.2052369	0.21247563	0.33727288	1.0	933	tags=26%, list=8%, signal=28%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		22	0.5195614	1.204956	0.23033708	0.33744892	1.0	362	tags=14%, list=3%, signal=14%	
GOBP_PRESYNAPTIC_ENDOCYTOSIS	GOBP_PRESYNAPTIC_ENDOCYTOSIS		39	0.46273518	1.204798	0.19525547	0.3374001	1.0	567	tags=13%, list=5%, signal=13%	
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS		18	0.5503398	1.2041839	0.24314442	0.3382073	1.0	1481	tags=44%, list=13%, signal=51%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		69	0.42428032	1.2038804	0.1724138	0.33841908	1.0	1281	tags=26%, list=11%, signal=29%	
GOBP_ZYMOGEN_ACTIVATION	GOBP_ZYMOGEN_ACTIVATION		34	0.47492048	1.2032473	0.20921305	0.3392156	1.0	1090	tags=24%, list=9%, signal=26%	
GOBP_BRAIN_MORPHOGENESIS	GOBP_BRAIN_MORPHOGENESIS		21	0.52698	1.2026323	0.24067163	0.33997747	1.0	1608	tags=29%, list=14%, signal=33%	
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		286	0.35500583	1.2012638	0.057093427	0.3421123	1.0	903	tags=16%, list=8%, signal=17%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		17	0.5418886	1.2010846	0.27137548	0.34210783	1.0	266	tags=18%, list=2%, signal=18%	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT		55	0.43353748	1.2008661	0.18705036	0.34219292	1.0	1439	tags=29%, list=12%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		54	0.44104418	1.2002456	0.18301886	0.34301057	1.0	1230	tags=20%, list=11%, signal=23%	
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND	GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND		17	0.5544177	1.200173	0.23287672	0.34282655	1.0	1100	tags=24%, list=9%, signal=26%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		50	0.44409084	1.2000471	0.18613139	0.34273922	1.0	1171	tags=22%, list=10%, signal=24%	
